Price,Close,High,Low,Open,Volume
2010-06-02,12.254010200500488,12.266428579110865,11.958197228428322,12.087848129993494,101530368
2010-06-03,12.557769775390625,12.61737987936339,12.287042525103185,12.297225215860895,145881972
2010-06-04,12.38688850402832,12.64842596885163,12.336717123423558,12.411726205391366,156655188
2010-06-07,12.059035301208496,12.441281840720103,12.000171058687945,12.395332899521195,145162692
2010-06-08,12.040657043457031,12.141496736209152,11.860833814455594,12.116907022044051,107296596
2010-06-09,11.773404121398926,12.142487341253286,11.723233693255896,12.101257765185325,109050840
2010-06-10,12.09604263305664,12.133050722049322,11.818610219430258,11.931122420010096,103012884
2010-06-11,12.133049964904785,12.138266250889371,11.962169509410776,11.984026609021752,71196732
2010-06-14,12.001163482666016,12.282074351415586,12.001163482666016,12.28157742705328,81534384
2010-06-15,12.368756294250488,12.428615331366837,11.9760790798611,11.998432158094202,170213616
2010-06-16,12.450222969055176,12.518029007231526,12.32206191846464,12.32355269153062,91480428
2010-06-17,12.42066764831543,12.564474726365352,12.336468780170412,12.504369592073378,79012908
2010-06-18,12.419425964355469,12.504866677776253,12.372236127333416,12.481022823788317,114801084
2010-06-21,12.134541511535645,12.44277379656738,12.04338853378547,12.416197331563492,119220660
2010-06-22,12.077167510986328,12.334234572684561,12.064252207987067,12.167824513988618,88699212
2010-06-23,11.972848892211914,12.093062000728226,11.876232593233114,12.093062000728226,81082836
2010-06-24,11.8002290725708,11.99023496530211,11.754528121998941,11.913488073534445,75668256
2010-06-25,11.740123748779297,11.863565447776073,11.687468693301513,11.848911383981232,89718192
2010-06-28,11.725223541259766,11.861083638913083,11.648972610435068,11.737890855988436,70421508
2010-06-29,11.282621383666992,11.53819672765486,11.204631694045215,11.510628305645007,139943916
2010-06-30,11.051384925842285,11.371289742923883,11.045672660964623,11.300006167082685,143983872
2010-07-01,10.915771484375,11.137072265422786,10.77022469688754,11.059827498692837,140403456
2010-07-02,10.84274959564209,10.985066841214426,10.829088434910068,10.968674962772164,77362560
2010-07-06,10.830829620361328,11.118942621360247,10.770225662859435,11.027788696151553,102301596
2010-07-07,11.181779861450195,11.208853249923981,10.813690439011399,10.886463835956024,125062812
2010-07-08,11.339744567871094,11.358870951063391,11.16836812335116,11.264984422868842,106649244
2010-07-09,11.611217498779297,11.754528598015023,11.49423392665734,11.722240817863847,173086740
2010-07-12,11.818359375,11.908022504387434,11.700381971710215,11.732421758151164,133242624
2010-07-13,12.150435447692871,12.244569010261648,11.928886695971203,11.977816233672106,158892948
2010-07-14,12.20358943939209,12.265433336453357,12.082382481141446,12.16732626353407,124595280
2010-07-15,12.270153045654297,12.287042796341378,11.988497238536835,12.213276497863069,194133672
2010-07-16,11.415498733520508,11.687467800755675,11.413263047172483,11.651702498322807,312679008
2010-07-19,11.578680992126465,11.664866612281264,11.363588451880709,11.450271942950904,181829988
2010-07-20,11.961423873901367,11.996196274882873,11.440088687669405,11.450767355711797,162017820
2010-07-21,11.859838485717773,12.06350649007729,11.80842621666795,12.021282116081807,131052816
2010-07-22,12.041401863098145,12.14497416618343,11.983530516931513,12.002159030758659,85822092
2010-07-23,12.171797752380371,12.184961043032306,11.92218174264157,11.941058244077649,90485424
2010-07-26,12.144723892211914,12.188934070960087,12.04313929805312,12.147703545434043,79728192
2010-07-27,12.235629081726074,12.356587103041731,12.174529152215868,12.184712789308449,97949952
2010-07-28,12.029975891113281,12.300704096954272,11.988249384854036,12.293004134872362,99740160
2010-07-29,12.045869827270508,12.142487061591385,11.90529040727163,12.069713676459124,106912980
2010-07-30,12.042394638061523,12.104736410417244,11.900573353002203,11.913240666548853,85678236
2010-08-02,12.180490493774414,12.251773114685378,12.094304873710042,12.14522116672111,74273652
2010-08-03,12.166084289550781,12.231406656627922,12.089833372051654,12.18272510411591,72019908
2010-08-04,12.575653076171875,12.59254187956281,12.196386188611969,12.224452477809304,152347500
2010-08-05,12.61986255645752,12.632281880205715,12.507101419595235,12.564972761207036,96719184
2010-08-06,12.424145698547363,12.561247626451058,12.320574339212019,12.552803696960634,132647220
2010-08-09,12.551560401916504,12.555286861848266,12.452460420104051,12.474565511606817,74813112
2010-08-10,12.51082706451416,12.567705504460495,12.383162927114144,12.47704756366871,82877040
2010-08-11,12.213523864746094,12.369005351243391,12.207562665216308,12.362299238403038,88831080
2010-08-12,12.220230102539062,12.28828413387832,11.984275259544882,12.019792575112197,88095816
2010-08-13,12.07965087890625,12.199863042467634,12.071205057235609,12.145469224923445,77310612
2010-08-16,12.060773849487305,12.167077804468674,11.934351556306941,12.013334135983019,52147800
2010-08-17,12.183221817016602,12.287042097700649,12.071702521297963,12.133795352043494,75552372
2010-08-18,11.975333213806152,12.191914626936304,11.960431161658502,12.181235012201679,107348544
2010-08-19,11.623139381408691,11.98427466528782,11.605255783523253,11.947017642954455,156843000
2010-08-20,11.475357055664062,11.713050651859607,11.450519355979974,11.623139523065307,156547296
2010-08-23,11.526273727416992,11.630094009329301,11.368805488987826,11.462442133853527,119328552
2010-08-24,11.211336135864258,11.38470121937373,11.199661725840203,11.368059458627586,110397492
2010-08-25,11.2915620803833,11.370793606766988,11.17681323431665,11.17681323431665,103580316
2010-08-26,11.201152801513672,11.35713121518619,11.18774057559272,11.327327110048651,71008920
2010-08-27,11.396126747131348,11.424937951760448,11.118444434530945,11.240396312937676,92403504
2010-08-30,11.24362564086914,11.419225476452883,11.236919527625298,11.40407448778751,49206744
2010-08-31,11.177308082580566,11.297769171069797,11.12713670699648,11.179543768901542,77794128
2010-09-01,11.433381080627441,11.54788096828223,11.23890476919969,11.300501617887459,129002868
2010-09-02,11.504167556762695,11.535213496324179,11.432883997179923,11.4957236291155,67300632
2010-09-03,11.681010246276855,11.72025402112515,11.609975615785192,11.686474521431801,101514384
2010-09-07,11.534470558166504,11.613701128124214,11.500194134093503,11.536953287030267,68327604
2010-09-08,11.68796443939209,11.735652143013752,11.537202313377671,11.554091116833693,95975928
2010-09-09,11.827054023742676,11.93186815452988,11.687964415205993,11.868036560901544,97126776
2010-09-10,11.82606029510498,11.916717287723875,11.799733714197872,11.897591851116086,78893028
2010-09-13,11.978314399719238,12.029975606910652,11.910259419926959,11.944287856345765,89570340
2010-09-14,11.93261432647705,12.039912143982667,11.92392146165726,11.971857159167444,88571340
2010-09-15,11.937827110290527,11.968873995949586,11.884675137357249,11.920690319800686,96015888
2010-09-16,11.948261260986328,11.982784728478462,11.907278722863982,11.92069189547546,78701220
2010-09-17,12.174032211303711,12.20011080306818,11.951241605455234,12.015073199220197,225438336
2010-09-20,12.624333381652832,12.67723642355607,12.221471587407107,12.232400137500408,175963860
2010-09-21,12.752991676330566,12.914932246266558,12.63998159773154,12.659107035548633,178473348
2010-09-22,12.816079139709473,12.86028837520424,12.708781327054265,12.73808945576859,101382516
2010-09-23,12.753487586975098,12.907727235906624,12.699341759826773,12.781553876051264,92603304
2010-09-24,13.096491813659668,13.109904039879599,12.872210427668755,12.958644984757791,134141724
2010-09-27,13.173985481262207,13.333937400134838,13.135237682867702,13.135237682867702,124171704
2010-09-28,13.093510627746582,13.252966562045259,12.876929213361668,13.250234897744745,146041812
2010-09-29,13.106426239013672,13.236822985236026,13.032411953949337,13.110400687616991,86801112
2010-09-30,13.059236526489258,13.210246644357726,12.888603100879575,13.14293752511726,129634236
2010-10-01,13.055013656616211,13.179200264773439,12.989939279525615,13.163800341641208,88911000
2010-10-04,12.973795890808105,13.120335582972483,12.886864409869375,13.03837239949189,77542380
2010-10-05,13.368212699890137,13.412174891065066,13.078112025227197,13.123564989581743,140143716
2010-10-06,13.271843910217285,13.41093352603942,13.162311358344832,13.393795786267013,110381508
2010-10-07,13.16404914855957,13.342629570746967,13.142440983731477,13.318040806197308,95736168
2010-10-08,13.321518898010254,13.352565789906139,13.104689472215023,13.232602553243343,114253632
2010-10-11,13.383362770080566,13.526426829928864,13.341885200783047,13.374421917074374,104946948
2010-10-12,13.446697235107422,13.560949135526958,13.35728303356955,13.415154370306862,149993856
2010-10-13,13.49413776397705,13.598206034319908,13.47004592342482,13.586036592840317,122101776
2010-10-14,13.435274124145508,13.542570987999014,13.340394691258172,13.51599547086835,265098636
2010-10-15,14.938429832458496,14.943149194241602,14.693782130878166,14.884284952506466,592399008
2010-10-18,15.342287063598633,15.39146554444535,14.91607829554068,14.91607829554068,283644072
2010-10-19,15.096895217895508,15.270508316969789,14.973453504639346,15.122228899769672,183332484
2010-10-20,15.100618362426758,15.334089524694077,15.088696910039456,15.104591864381653,140862996
2010-10-21,15.200217247009277,15.299814149906735,15.051440918498404,15.188294847282064,116703180
2010-10-22,15.213628768920898,15.270506260889086,15.152031915069012,15.198476834497662,90153756
2010-10-25,15.312233924865723,15.51689390518613,15.2742329310311,15.289631909029891,126209664
2010-10-26,15.364392280578613,15.42971465343273,15.176374059864905,15.227787281267975,100415484
2010-10-27,15.31148910522461,15.39916550455832,15.208662663272571,15.294103375947252,89586324
2010-10-28,15.36389446258545,15.424000541500687,15.23275280815275,15.400404679302993,87284628
2010-10-29,15.24268913269043,15.374326778990033,15.225054468025983,15.326391082716821,91040868
2010-11-01,15.274977684020996,15.415557128751622,15.180844108272286,15.293109272898468,123360516
2010-11-02,15.289880752563477,15.39916627097977,15.264547070765346,15.366131679967756,79824096
2010-11-03,15.403634071350098,15.444615663024829,15.237720953584695,15.337070811703152,135084780
2010-11-04,15.505219459533691,15.645551863000115,15.451322563396575,15.514410195045114,142689168
2010-11-05,15.525337219238281,15.535519909547965,15.426732279128458,15.47814549461845,70557372
2010-11-08,15.567312240600586,15.634870294659878,15.476905129798858,15.499009273216673,83967948
2010-11-09,15.518880844116211,15.668650081144078,15.411831963681019,15.647538838323962,89398512
2010-11-10,15.470695495605469,15.47367609534074,15.337318153434554,15.450825146211205,99780120
2010-11-11,15.329370498657227,15.395437778915953,15.255355267792018,15.391712265805662,90373536
2010-11-12,14.984131813049316,15.322168192140026,14.932469658381894,15.249891719917011,135584280
2010-11-15,14.789904594421387,15.001766662659044,14.754634319175937,14.978915711716402,139016844
2010-11-16,14.498064994812012,14.850009578955037,14.491358881575406,14.722594373982242,132163704
2010-11-17,14.493841171264648,14.641623646934518,14.439696289125054,14.529856358409106,97602300
2010-11-18,14.816976547241211,14.901920330801731,14.618277776708219,14.629206327402867,103496400
2010-11-19,14.67465877532959,14.850009676407897,14.66248838654171,14.827905531955933,91808100
2010-11-22,14.684343338012695,14.739483012978082,14.473971114539056,14.59120361960322,87376536
2010-11-23,14.480429649353027,14.629453960256143,14.360961454480123,14.579779505462652,86417496
2010-11-24,14.777484893798828,14.817969561549178,14.580772872853249,14.587230050525392,95760144
2010-11-26,14.654041290283203,14.728056514098679,14.579529142129157,14.665465817457555,52391556
2010-11-29,14.458075523376465,14.649075272569418,14.404426620381502,14.633427360355007,114273612
2010-11-30,13.80237102508545,14.264593081302198,13.742760918424642,14.264593081302198,284411304
2010-12-01,14.01696491241455,14.19629025362553,13.968531348546414,13.983434347629936,150013836
2010-12-02,14.202498435974121,14.24000344669807,14.041800671849348,14.124012783611162,101814084
2010-12-03,14.23180866241455,14.318242277646277,14.107622041968762,14.143636284945995,105142752
2010-12-06,14.364934921264648,14.45534392427261,14.321470601634367,14.41982660872804,83668248
2010-12-07,14.583008766174316,14.728555559596147,14.554694486546166,14.685587215743787,121566312
2010-12-08,14.667454719543457,14.716633195695293,14.497319170313512,14.702972034614024,70205724
2010-12-09,14.691299438476562,14.792635103471879,14.629206603930296,14.750412619615842,74681244
2010-12-10,14.708932876586914,14.753144000915501,14.661245174732393,14.732030867701914,68119812
2010-12-13,14.768791198730469,14.976928696486683,14.7556279078202,14.83088497958152,95844060
2010-12-14,14.775995254516602,14.859945190977905,14.715640235535904,14.83014013816393,65666268
2010-12-15,14.661493301391602,14.814243120723525,14.632930088490502,14.758359479112569,86621292
2010-12-16,14.696514129638672,14.747678407729696,14.606105132313347,14.724828406112909,63812124
2010-12-17,14.67391300201416,14.717626256987806,14.596171311695096,14.67888035281644,123360516
2010-12-20,14.779720306396484,14.849762040829912,14.620761281534664,14.769537615021806,78853068
2010-12-21,14.978665351867676,15.01964693857796,14.843053280492537,14.866897129969841,75104820
2010-12-22,15.038773536682129,15.076278551340108,14.983883739967236,15.00176639295364,48251700
2010-12-23,15.007477760314941,15.051439950065753,14.952835955808105,15.035048071279537,44387568
2010-12-27,14.961530685424805,14.99630214264223,14.889999126836704,14.970471538671642,48275676
2010-12-28,14.875593185424805,14.998537964117409,14.85299022359389,14.953332986978268,42549408
2010-12-29,14.927253723144531,14.962274114568626,14.875592517059848,14.952091423929948,40727232
